Channels:	1
Count:	8641
Start:	2460636.215520833	11/21/24 17:10:21
End:	2460636.215520833	11/22/24 17:10:11
Parameters:	4
NonRem	2
REM	3
Unscored	255
Wake	1

Date	Time	Time Stamp	Time from Start	yijan_0_Numeric
11/21/24	19:00:11	0	6590.0	2
11/21/24	19:00:21	0	6600.0	1
11/21/24	19:00:31	0	6610.0	1
11/21/24	19:00:41	0	6620.0	1
11/21/24	19:00:51	0	6630.0	2
11/21/24	19:01:01	0	6640.0	2
11/21/24	19:01:11	0	6650.0	2
11/21/24	19:01:21	0	6660.0	2
11/21/24	19:01:31	0	6670.0	1
11/21/24	19:01:41	0	6680.0	2
11/21/24	19:01:51	0	6690.0	1
11/21/24	19:02:01	0	6700.0	2
11/21/24	19:02:11	0	6710.0	2
11/21/24	19:02:21	0	6720.0	1
11/21/24	19:02:31	0	6730.0	1
11/21/24	19:02:41	0	6740.0	1
11/21/24	19:02:51	0	6750.0	2
11/21/24	19:03:01	0	6760.0	1
11/21/24	19:03:11	0	6770.0	1
11/21/24	19:03:21	0	6780.0	1
11/21/24	19:03:31	0	6790.0	1
11/21/24	19:03:41	0	6800.0	1
11/21/24	19:03:51	0	6810.0	1
11/21/24	19:04:01	0	6820.0	1
11/21/24	19:04:11	0	6830.0	1
11/21/24	19:04:21	0	6840.0	1
11/21/24	19:04:31	0	6850.0	1
11/21/24	19:04:41	0	6860.0	1
11/21/24	19:04:51	0	6870.0	1
11/21/24	19:05:01	0	6880.0	1
11/21/24	19:05:11	0	6890.0	1
11/21/24	19:05:21	0	6900.0	1
11/21/24	19:05:31	0	6910.0	1
11/21/24	19:05:41	0	6920.0	1
11/21/24	19:05:51	0	6930.0	1
11/21/24	19:06:01	0	6940.0	1
11/21/24	19:06:11	0	6950.0	1
11/21/24	19:06:21	0	6960.0	1
11/21/24	19:06:31	0	6970.0	1
11/21/24	19:06:41	0	6980.0	1
11/21/24	19:06:51	0	6990.0	1
11/21/24	19:07:01	0	7000.0	1
11/21/24	19:07:11	0	7010.0	1
11/21/24	19:07:21	0	7020.0	1
11/21/24	19:07:31	0	7030.0	1
11/21/24	19:07:41	0	7040.0	1
11/21/24	19:07:51	0	7050.0	1
11/21/24	19:08:01	0	7060.0	1
11/21/24	19:08:11	0	7070.0	1
11/21/24	19:08:21	0	7080.0	1
11/21/24	19:08:31	0	7090.0	1
11/21/24	19:08:41	0	7100.0	1
11/21/24	19:08:51	0	7110.0	1
11/21/24	19:09:01	0	7120.0	1
11/21/24	19:09:11	0	7130.0	1
11/21/24	19:09:21	0	7140.0	1
11/21/24	19:09:31	0	7150.0	1
11/21/24	19:09:41	0	7160.0	1
11/21/24	19:09:51	0	7170.0	1
11/21/24	19:10:01	0	7180.0	1
11/21/24	19:10:11	0	7190.0	1
11/21/24	19:10:21	0	7200.0	1
11/21/24	19:10:31	0	7210.0	1
11/21/24	19:10:41	0	7220.0	1
11/21/24	19:10:51	0	7230.0	1
11/21/24	19:11:01	0	7240.0	1
11/21/24	19:11:11	0	7250.0	1
11/21/24	19:11:21	0	7260.0	1
11/21/24	19:11:31	0	7270.0	1
11/21/24	19:11:41	0	7280.0	1
11/21/24	19:11:51	0	7290.0	1
11/21/24	19:12:01	0	7300.0	1
11/21/24	19:12:11	0	7310.0	1
11/21/24	19:12:21	0	7320.0	1
11/21/24	19:12:31	0	7330.0	1
11/21/24	19:12:41	0	7340.0	1
11/21/24	19:12:51	0	7350.0	1
11/21/24	19:13:01	0	7360.0	1
11/21/24	19:13:11	0	7370.0	1
11/21/24	19:13:21	0	7380.0	1
11/21/24	19:13:31	0	7390.0	1
11/21/24	19:13:41	0	7400.0	1
11/21/24	19:13:51	0	7410.0	1
11/21/24	19:14:01	0	7420.0	1
11/21/24	19:14:11	0	7430.0	1
11/21/24	19:14:21	0	7440.0	1
11/21/24	19:14:31	0	7450.0	1
11/21/24	19:14:41	0	7460.0	1
11/21/24	19:14:51	0	7470.0	1
11/21/24	19:15:01	0	7480.0	1
11/21/24	19:15:11	0	7490.0	1
11/21/24	19:15:21	0	7500.0	1
11/21/24	19:15:31	0	7510.0	1
11/21/24	19:15:41	0	7520.0	1
11/21/24	19:15:51	0	7530.0	1
11/21/24	19:16:01	0	7540.0	1
11/21/24	19:16:11	0	7550.0	1
11/21/24	19:16:21	0	7560.0	1
11/21/24	19:16:31	0	7570.0	1
11/21/24	19:16:41	0	7580.0	1
11/21/24	19:16:51	0	7590.0	1
11/21/24	19:17:01	0	7600.0	1
11/21/24	19:17:11	0	7610.0	1
11/21/24	19:17:21	0	7620.0	1
11/21/24	19:17:31	0	7630.0	1
11/21/24	19:17:41	0	7640.0	1
11/21/24	19:17:51	0	7650.0	1
11/21/24	19:18:01	0	7660.0	1
11/21/24	19:18:11	0	7670.0	1
11/21/24	19:18:21	0	7680.0	1
11/21/24	19:18:31	0	7690.0	1
11/21/24	19:18:41	0	7700.0	1
11/21/24	19:18:51	0	7710.0	1
11/21/24	19:19:01	0	7720.0	1
11/21/24	19:19:11	0	7730.0	1
11/21/24	19:19:21	0	7740.0	1
11/21/24	19:19:31	0	7750.0	1
11/21/24	19:19:41	0	7760.0	1
11/21/24	19:19:51	0	7770.0	1
11/21/24	19:20:01	0	7780.0	1
11/21/24	19:20:11	0	7790.0	1
11/21/24	19:20:21	0	7800.0	1
11/21/24	19:20:31	0	7810.0	1
11/21/24	19:20:41	0	7820.0	1
11/21/24	19:20:51	0	7830.0	1
11/21/24	19:21:01	0	7840.0	1
11/21/24	19:21:11	0	7850.0	1
11/21/24	19:21:21	0	7860.0	1
11/21/24	19:21:31	0	7870.0	1
11/21/24	19:21:41	0	7880.0	1
11/21/24	19:21:51	0	7890.0	1
11/21/24	19:22:01	0	7900.0	1
11/21/24	19:22:11	0	7910.0	1
11/21/24	19:22:21	0	7920.0	1
11/21/24	19:22:31	0	7930.0	1
11/21/24	19:22:41	0	7940.0	1
11/21/24	19:22:51	0	7950.0	1
11/21/24	19:23:01	0	7960.0	1
11/21/24	19:23:11	0	7970.0	1
11/21/24	19:23:21	0	7980.0	1
11/21/24	19:23:31	0	7990.0	1
11/21/24	19:23:41	0	8000.0	1
11/21/24	19:23:51	0	8010.0	1
11/21/24	19:24:01	0	8020.0	1
11/21/24	19:24:11	0	8030.0	1
11/21/24	19:24:21	0	8040.0	1
11/21/24	19:24:31	0	8050.0	1
11/21/24	19:24:41	0	8060.0	1
11/21/24	19:24:51	0	8070.0	1
11/21/24	19:25:01	0	8080.0	1
11/21/24	19:25:11	0	8090.0	1
11/21/24	19:25:21	0	8100.0	1
11/21/24	19:25:31	0	8110.0	1
11/21/24	19:25:41	0	8120.0	2
11/21/24	19:25:51	0	8130.0	1
11/21/24	19:26:01	0	8140.0	1
11/21/24	19:26:11	0	8150.0	2
11/21/24	19:26:21	0	8160.0	1
11/21/24	19:26:31	0	8170.0	2
11/21/24	19:26:41	0	8180.0	2
11/21/24	19:26:51	0	8190.0	2
11/21/24	19:27:01	0	8200.0	1
11/21/24	19:27:11	0	8210.0	2
11/21/24	19:27:21	0	8220.0	1
11/21/24	19:27:31	0	8230.0	1
11/21/24	19:27:41	0	8240.0	2
11/21/24	19:27:51	0	8250.0	2
11/21/24	19:28:01	0	8260.0	2
11/21/24	19:28:11	0	8270.0	1
11/21/24	19:28:21	0	8280.0	2
11/21/24	19:28:31	0	8290.0	2
11/21/24	19:28:41	0	8300.0	2
11/21/24	19:28:51	0	8310.0	2
11/21/24	19:29:01	0	8320.0	2
11/21/24	19:29:11	0	8330.0	1
11/21/24	19:29:21	0	8340.0	1
11/21/24	19:29:31	0	8350.0	1
11/21/24	19:29:41	0	8360.0	2
11/21/24	19:29:51	0	8370.0	2
11/21/24	19:30:01	0	8380.0	1
11/21/24	19:30:11	0	8390.0	2
11/21/24	19:30:21	0	8400.0	2
11/21/24	19:30:31	0	8410.0	2
11/21/24	19:30:41	0	8420.0	2
11/21/24	19:30:51	0	8430.0	2
11/21/24	19:31:01	0	8440.0	2
11/21/24	19:31:11	0	8450.0	2
11/21/24	19:31:21	0	8460.0	1
11/21/24	19:31:31	0	8470.0	2
11/21/24	19:31:41	0	8480.0	1
11/21/24	19:31:51	0	8490.0	1
11/21/24	19:32:01	0	8500.0	2
11/21/24	19:32:11	0	8510.0	1
11/21/24	19:32:21	0	8520.0	2
11/21/24	19:32:31	0	8530.0	2
11/21/24	19:32:41	0	8540.0	2
11/21/24	19:32:51	0	8550.0	2
11/21/24	19:33:01	0	8560.0	1
11/21/24	19:33:11	0	8570.0	2
11/21/24	19:33:21	0	8580.0	2
11/21/24	19:33:31	0	8590.0	2
11/21/24	19:33:41	0	8600.0	2
11/21/24	19:33:51	0	8610.0	1
11/21/24	19:34:01	0	8620.0	1
11/21/24	19:34:11	0	8630.0	1
11/21/24	19:34:21	0	8640.0	1
11/21/24	19:34:31	0	8650.0	1
11/21/24	19:34:41	0	8660.0	2
11/21/24	19:34:51	0	8670.0	1
11/21/24	19:35:01	0	8680.0	2
11/21/24	19:35:11	0	8690.0	1
11/21/24	19:35:21	0	8700.0	2
11/21/24	19:35:31	0	8710.0	2
11/21/24	19:35:41	0	8720.0	1
11/21/24	19:35:51	0	8730.0	1
11/21/24	19:36:01	0	8740.0	2
11/21/24	19:36:11	0	8750.0	1
11/21/24	19:36:21	0	8760.0	2
11/21/24	19:36:31	0	8770.0	2
11/21/24	19:36:41	0	8780.0	1
11/21/24	19:36:51	0	8790.0	2
11/21/24	19:37:01	0	8800.0	1
11/21/24	19:37:11	0	8810.0	2
11/21/24	19:37:21	0	8820.0	2
11/21/24	19:37:31	0	8830.0	2
11/21/24	19:37:41	0	8840.0	1
11/21/24	19:37:51	0	8850.0	1
11/21/24	19:38:01	0	8860.0	1
11/21/24	19:38:11	0	8870.0	1
11/21/24	19:38:21	0	8880.0	2
11/21/24	19:38:31	0	8890.0	2
11/21/24	19:38:41	0	8900.0	2
11/21/24	19:38:51	0	8910.0	2
11/21/24	19:39:01	0	8920.0	1
11/21/24	19:39:11	0	8930.0	1
11/21/24	19:39:21	0	8940.0	2
11/21/24	19:39:31	0	8950.0	2
11/21/24	19:39:41	0	8960.0	2
11/21/24	19:39:51	0	8970.0	3
11/21/24	19:40:01	0	8980.0	3
11/21/24	19:40:11	0	8990.0	1
11/21/24	19:40:21	0	9000.0	1
11/21/24	19:40:31	0	9010.0	1
11/21/24	19:40:41	0	9020.0	1
11/21/24	19:40:51	0	9030.0	2
11/21/24	19:41:01	0	9040.0	2
11/21/24	19:41:11	0	9050.0	2
11/21/24	19:41:21	0	9060.0	1
11/21/24	19:41:31	0	9070.0	1
11/21/24	19:41:41	0	9080.0	1
11/21/24	19:41:51	0	9090.0	2
11/21/24	19:42:01	0	9100.0	1
11/21/24	19:42:11	0	9110.0	1
11/21/24	19:42:21	0	9120.0	1
11/21/24	19:42:31	0	9130.0	2
11/21/24	19:42:41	0	9140.0	2
11/21/24	19:42:51	0	9150.0	2
11/21/24	19:43:01	0	9160.0	2
11/21/24	19:43:11	0	9170.0	2
11/21/24	19:43:21	0	9180.0	1
11/21/24	19:43:31	0	9190.0	2
11/21/24	19:43:41	0	9200.0	2
11/21/24	19:43:51	0	9210.0	2
11/21/24	19:44:01	0	9220.0	2
11/21/24	19:44:11	0	9230.0	3
11/21/24	19:44:21	0	9240.0	1
11/21/24	19:44:31	0	9250.0	1
11/21/24	19:44:41	0	9260.0	2
11/21/24	19:44:51	0	9270.0	1
11/21/24	19:45:01	0	9280.0	1
11/21/24	19:45:11	0	9290.0	1
11/21/24	19:45:21	0	9300.0	1
11/21/24	19:45:31	0	9310.0	1
11/21/24	19:45:41	0	9320.0	2
11/21/24	19:45:51	0	9330.0	1
11/21/24	19:46:01	0	9340.0	1
11/21/24	19:46:11	0	9350.0	1
11/21/24	19:46:21	0	9360.0	2
11/21/24	19:46:31	0	9370.0	1
11/21/24	19:46:41	0	9380.0	2
11/21/24	19:46:51	0	9390.0	2
11/21/24	19:47:01	0	9400.0	1
11/21/24	19:47:11	0	9410.0	1
11/21/24	19:47:21	0	9420.0	2
11/21/24	19:47:31	0	9430.0	1
11/21/24	19:47:41	0	9440.0	2
11/21/24	19:47:51	0	9450.0	2
11/21/24	19:48:01	0	9460.0	2
11/21/24	19:48:11	0	9470.0	1
11/21/24	19:48:21	0	9480.0	2
11/21/24	19:48:31	0	9490.0	2
11/21/24	19:48:41	0	9500.0	2
11/21/24	19:48:51	0	9510.0	2
11/21/24	19:49:01	0	9520.0	2
11/21/24	19:49:11	0	9530.0	1
11/21/24	19:49:21	0	9540.0	2
11/21/24	19:49:31	0	9550.0	2
11/21/24	19:49:41	0	9560.0	2
11/21/24	19:49:51	0	9570.0	2
11/21/24	19:50:01	0	9580.0	2
11/21/24	19:50:11	0	9590.0	1
11/21/24	19:50:21	0	9600.0	2
11/21/24	19:50:31	0	9610.0	2
11/21/24	19:50:41	0	9620.0	1
11/21/24	19:50:51	0	9630.0	2
11/21/24	19:51:01	0	9640.0	2
11/21/24	19:51:11	0	9650.0	1
11/21/24	19:51:21	0	9660.0	2
11/21/24	19:51:31	0	9670.0	1
11/21/24	19:51:41	0	9680.0	2
11/21/24	19:51:51	0	9690.0	2
11/21/24	19:52:01	0	9700.0	2
11/21/24	19:52:11	0	9710.0	2
11/21/24	19:52:21	0	9720.0	2
11/21/24	19:52:31	0	9730.0	2
11/21/24	19:52:41	0	9740.0	2
11/21/24	19:52:51	0	9750.0	2
11/21/24	19:53:01	0	9760.0	1
11/21/24	19:53:11	0	9770.0	1
11/21/24	19:53:21	0	9780.0	1
11/21/24	19:53:31	0	9790.0	1
11/21/24	19:53:41	0	9800.0	1
11/21/24	19:53:51	0	9810.0	1
11/21/24	19:54:01	0	9820.0	1
11/21/24	19:54:11	0	9830.0	1
11/21/24	19:54:21	0	9840.0	1
11/21/24	19:54:31	0	9850.0	1
11/21/24	19:54:41	0	9860.0	1
11/21/24	19:54:51	0	9870.0	1
11/21/24	19:55:01	0	9880.0	1
11/21/24	19:55:11	0	9890.0	1
11/21/24	19:55:21	0	9900.0	1
11/21/24	19:55:31	0	9910.0	2
11/21/24	19:55:41	0	9920.0	1
11/21/24	19:55:51	0	9930.0	1
11/21/24	19:56:01	0	9940.0	1
11/21/24	19:56:11	0	9950.0	2
11/21/24	19:56:21	0	9960.0	1
11/21/24	19:56:31	0	9970.0	1
11/21/24	19:56:41	0	9980.0	1
11/21/24	19:56:51	0	9990.0	1
11/21/24	19:57:01	0	10000.0	1
11/21/24	19:57:11	0	10010.0	1
11/21/24	19:57:21	0	10020.0	1
11/21/24	19:57:31	0	10030.0	1
11/21/24	19:57:41	0	10040.0	1
11/21/24	19:57:51	0	10050.0	2
11/21/24	19:58:01	0	10060.0	1
11/21/24	19:58:11	0	10070.0	1
11/21/24	19:58:21	0	10080.0	1
11/21/24	19:58:31	0	10090.0	1
11/21/24	19:58:41	0	10100.0	2
11/21/24	19:58:51	0	10110.0	1
11/21/24	19:59:01	0	10120.0	2
11/21/24	19:59:11	0	10130.0	2
11/21/24	19:59:21	0	10140.0	2
11/21/24	19:59:31	0	10150.0	1
11/21/24	19:59:41	0	10160.0	2
11/21/24	19:59:51	0	10170.0	1
11/21/24	20:00:01	0	10180.0	1
11/21/24	20:00:11	0	10190.0	1
11/21/24	20:00:21	0	10200.0	1
11/21/24	20:00:31	0	10210.0	1
11/21/24	20:00:41	0	10220.0	1
11/21/24	20:00:51	0	10230.0	2
11/21/24	20:01:01	0	10240.0	2
11/21/24	20:01:11	0	10250.0	2
11/21/24	20:01:21	0	10260.0	2
11/21/24	20:01:31	0	10270.0	2
11/21/24	20:01:41	0	10280.0	2
11/21/24	20:01:51	0	10290.0	1
11/21/24	20:02:01	0	10300.0	2
11/21/24	20:02:11	0	10310.0	2
11/21/24	20:02:21	0	10320.0	2
11/21/24	20:02:31	0	10330.0	1
11/21/24	20:02:41	0	10340.0	1
11/21/24	20:02:51	0	10350.0	2
11/21/24	20:03:01	0	10360.0	2
11/21/24	20:03:11	0	10370.0	1
11/21/24	20:03:21	0	10380.0	2
11/21/24	20:03:31	0	10390.0	2
11/21/24	20:03:41	0	10400.0	1
11/21/24	20:03:51	0	10410.0	2
11/21/24	20:04:01	0	10420.0	2
11/21/24	20:04:11	0	10430.0	2
11/21/24	20:04:21	0	10440.0	2
11/21/24	20:04:31	0	10450.0	1
11/21/24	20:04:41	0	10460.0	2
11/21/24	20:04:51	0	10470.0	1
11/21/24	20:05:01	0	10480.0	2
11/21/24	20:05:11	0	10490.0	2
11/21/24	20:05:21	0	10500.0	2
11/21/24	20:05:31	0	10510.0	2
11/21/24	20:05:41	0	10520.0	2
11/21/24	20:05:51	0	10530.0	2
11/21/24	20:06:01	0	10540.0	1
11/21/24	20:06:11	0	10550.0	2
11/21/24	20:06:21	0	10560.0	2
11/21/24	20:06:31	0	10570.0	1
11/21/24	20:06:41	0	10580.0	1
11/21/24	20:06:51	0	10590.0	1
11/21/24	20:07:01	0	10600.0	1
11/21/24	20:07:11	0	10610.0	1
11/21/24	20:07:21	0	10620.0	1
11/21/24	20:07:31	0	10630.0	1
11/21/24	20:07:41	0	10640.0	1
11/21/24	20:07:51	0	10650.0	2
11/21/24	20:08:01	0	10660.0	2
11/21/24	20:08:11	0	10670.0	2
11/21/24	20:08:21	0	10680.0	1
11/21/24	20:08:31	0	10690.0	1
11/21/24	20:08:41	0	10700.0	2
11/21/24	20:08:51	0	10710.0	2
11/21/24	20:09:01	0	10720.0	2
11/21/24	20:09:11	0	10730.0	1
11/21/24	20:09:21	0	10740.0	2
11/21/24	20:09:31	0	10750.0	2
11/21/24	20:09:41	0	10760.0	1
11/21/24	20:09:51	0	10770.0	1
11/21/24	20:10:01	0	10780.0	2
11/21/24	20:10:11	0	10790.0	2
11/21/24	20:10:21	0	10800.0	1
11/21/24	20:10:31	0	10810.0	2
11/21/24	20:10:41	0	10820.0	2
11/21/24	20:10:51	0	10830.0	2
11/21/24	20:11:01	0	10840.0	1
11/21/24	20:11:11	0	10850.0	2
11/21/24	20:11:21	0	10860.0	2
11/21/24	20:11:31	0	10870.0	2
11/21/24	20:11:41	0	10880.0	1
11/21/24	20:11:51	0	10890.0	1
11/21/24	20:12:01	0	10900.0	2
11/21/24	20:12:11	0	10910.0	2
11/21/24	20:12:21	0	10920.0	1
11/21/24	20:12:31	0	10930.0	2
11/21/24	20:12:41	0	10940.0	1
11/21/24	20:12:51	0	10950.0	1
11/21/24	20:13:01	0	10960.0	1
11/21/24	20:13:11	0	10970.0	2
11/21/24	20:13:21	0	10980.0	1
11/21/24	20:13:31	0	10990.0	2
11/21/24	20:13:41	0	11000.0	2
11/21/24	20:13:51	0	11010.0	2
11/21/24	20:14:01	0	11020.0	2
11/21/24	20:14:11	0	11030.0	2
11/21/24	20:14:21	0	11040.0	1
11/21/24	20:14:31	0	11050.0	1
11/21/24	20:14:41	0	11060.0	2
11/21/24	20:14:51	0	11070.0	3
11/21/24	20:15:01	0	11080.0	3
11/21/24	20:15:11	0	11090.0	1
11/21/24	20:15:21	0	11100.0	2
11/21/24	20:15:31	0	11110.0	1
11/21/24	20:15:41	0	11120.0	1
11/21/24	20:15:51	0	11130.0	1
11/21/24	20:16:01	0	11140.0	1
11/21/24	20:16:11	0	11150.0	2
11/21/24	20:16:21	0	11160.0	1
11/21/24	20:16:31	0	11170.0	2
11/21/24	20:16:41	0	11180.0	2
11/21/24	20:16:51	0	11190.0	2
11/21/24	20:17:01	0	11200.0	1
11/21/24	20:17:11	0	11210.0	2
11/21/24	20:17:21	0	11220.0	1
11/21/24	20:17:31	0	11230.0	2
11/21/24	20:17:41	0	11240.0	1
11/21/24	20:17:51	0	11250.0	1
11/21/24	20:18:01	0	11260.0	2
11/21/24	20:18:11	0	11270.0	2
11/21/24	20:18:21	0	11280.0	2
11/21/24	20:18:31	0	11290.0	2
11/21/24	20:18:41	0	11300.0	1
11/21/24	20:18:51	0	11310.0	1
11/21/24	20:19:01	0	11320.0	2
11/21/24	20:19:11	0	11330.0	2
11/21/24	20:19:21	0	11340.0	1
11/21/24	20:19:31	0	11350.0	2
11/21/24	20:19:41	0	11360.0	2
11/21/24	20:19:51	0	11370.0	1
11/21/24	20:20:01	0	11380.0	2
11/21/24	20:20:11	0	11390.0	2
11/21/24	20:20:21	0	11400.0	2
11/21/24	20:20:31	0	11410.0	1
11/21/24	20:20:41	0	11420.0	2
11/21/24	20:20:51	0	11430.0	2
11/21/24	20:21:01	0	11440.0	1
11/21/24	20:21:11	0	11450.0	1
11/21/24	20:21:21	0	11460.0	2
11/21/24	20:21:31	0	11470.0	2
11/21/24	20:21:41	0	11480.0	2
11/21/24	20:21:51	0	11490.0	1
11/21/24	20:22:01	0	11500.0	1
11/21/24	20:22:11	0	11510.0	1
11/21/24	20:22:21	0	11520.0	1
11/21/24	20:22:31	0	11530.0	1
11/21/24	20:22:41	0	11540.0	1
11/21/24	20:22:51	0	11550.0	1
11/21/24	20:23:01	0	11560.0	2
11/21/24	20:23:11	0	11570.0	1
11/21/24	20:23:21	0	11580.0	2
11/21/24	20:23:31	0	11590.0	1
11/21/24	20:23:41	0	11600.0	2
11/21/24	20:23:51	0	11610.0	2
11/21/24	20:24:01	0	11620.0	2
11/21/24	20:24:11	0	11630.0	2
11/21/24	20:24:21	0	11640.0	2
11/21/24	20:24:31	0	11650.0	2
11/21/24	20:24:41	0	11660.0	1
11/21/24	20:24:51	0	11670.0	1
11/21/24	20:25:01	0	11680.0	1
11/21/24	20:25:11	0	11690.0	2
11/21/24	20:25:21	0	11700.0	2
11/21/24	20:25:31	0	11710.0	1
11/21/24	20:25:41	0	11720.0	2
11/21/24	20:25:51	0	11730.0	2
11/21/24	20:26:01	0	11740.0	2
11/21/24	20:26:11	0	11750.0	2
11/21/24	20:26:21	0	11760.0	1
11/21/24	20:26:31	0	11770.0	2
11/21/24	20:26:41	0	11780.0	2
11/21/24	20:26:51	0	11790.0	2
11/21/24	20:27:01	0	11800.0	1
11/21/24	20:27:11	0	11810.0	2
11/21/24	20:27:21	0	11820.0	2
11/21/24	20:27:31	0	11830.0	2
11/21/24	20:27:41	0	11840.0	2
11/21/24	20:27:51	0	11850.0	1
11/21/24	20:28:01	0	11860.0	1
11/21/24	20:28:11	0	11870.0	2
11/21/24	20:28:21	0	11880.0	1
11/21/24	20:28:31	0	11890.0	1
11/21/24	20:28:41	0	11900.0	1
11/21/24	20:28:51	0	11910.0	1
11/21/24	20:29:01	0	11920.0	1
11/21/24	20:29:11	0	11930.0	1
11/21/24	20:29:21	0	11940.0	1
11/21/24	20:29:31	0	11950.0	1
11/21/24	20:29:41	0	11960.0	1
11/21/24	20:29:51	0	11970.0	1
11/21/24	20:30:01	0	11980.0	1
11/21/24	20:30:11	0	11990.0	1
11/21/24	20:30:21	0	12000.0	1
11/21/24	20:30:31	0	12010.0	1
11/21/24	20:30:41	0	12020.0	1
11/21/24	20:30:51	0	12030.0	1
11/21/24	20:31:01	0	12040.0	1
11/21/24	20:31:11	0	12050.0	1
11/21/24	20:31:21	0	12060.0	1
11/21/24	20:31:31	0	12070.0	1
11/21/24	20:31:41	0	12080.0	2
11/21/24	20:31:51	0	12090.0	2
11/21/24	20:32:01	0	12100.0	1
11/21/24	20:32:11	0	12110.0	1
11/21/24	20:32:21	0	12120.0	2
11/21/24	20:32:31	0	12130.0	2
11/21/24	20:32:41	0	12140.0	2
11/21/24	20:32:51	0	12150.0	2
11/21/24	20:33:01	0	12160.0	1
11/21/24	20:33:11	0	12170.0	2
11/21/24	20:33:21	0	12180.0	1
11/21/24	20:33:31	0	12190.0	1
11/21/24	20:33:41	0	12200.0	2
11/21/24	20:33:51	0	12210.0	1
11/21/24	20:34:01	0	12220.0	1
11/21/24	20:34:11	0	12230.0	1
11/21/24	20:34:21	0	12240.0	2
11/21/24	20:34:31	0	12250.0	2
11/21/24	20:34:41	0	12260.0	2
11/21/24	20:34:51	0	12270.0	2
11/21/24	20:35:01	0	12280.0	2
11/21/24	20:35:11	0	12290.0	2
11/21/24	20:35:21	0	12300.0	2
11/21/24	20:35:31	0	12310.0	1
11/21/24	20:35:41	0	12320.0	1
11/21/24	20:35:51	0	12330.0	2
11/21/24	20:36:01	0	12340.0	2
11/21/24	20:36:11	0	12350.0	2
11/21/24	20:36:21	0	12360.0	1
11/21/24	20:36:31	0	12370.0	1
11/21/24	20:36:41	0	12380.0	2
11/21/24	20:36:51	0	12390.0	2
11/21/24	20:37:01	0	12400.0	2
11/21/24	20:37:11	0	12410.0	2
11/21/24	20:37:21	0	12420.0	1
11/21/24	20:37:31	0	12430.0	2
11/21/24	20:37:41	0	12440.0	2
11/21/24	20:37:51	0	12450.0	1
11/21/24	20:38:01	0	12460.0	1
11/21/24	20:38:11	0	12470.0	1
11/21/24	20:38:21	0	12480.0	1
11/21/24	20:38:31	0	12490.0	1
11/21/24	20:38:41	0	12500.0	1
11/21/24	20:38:51	0	12510.0	1
11/21/24	20:39:01	0	12520.0	1
11/21/24	20:39:11	0	12530.0	1
11/21/24	20:39:21	0	12540.0	1
11/21/24	20:39:31	0	12550.0	1
11/21/24	20:39:41	0	12560.0	1
11/21/24	20:39:51	0	12570.0	1
11/21/24	20:40:01	0	12580.0	1
11/21/24	20:40:11	0	12590.0	1
11/21/24	20:40:21	0	12600.0	2
11/21/24	20:40:31	0	12610.0	1
11/21/24	20:40:41	0	12620.0	1
11/21/24	20:40:51	0	12630.0	1
11/21/24	20:41:01	0	12640.0	2
11/21/24	20:41:11	0	12650.0	2
11/21/24	20:41:21	0	12660.0	2
11/21/24	20:41:31	0	12670.0	2
11/21/24	20:41:41	0	12680.0	2
11/21/24	20:41:51	0	12690.0	2
11/21/24	20:42:01	0	12700.0	2
11/21/24	20:42:11	0	12710.0	2
11/21/24	20:42:21	0	12720.0	2
11/21/24	20:42:31	0	12730.0	2
11/21/24	20:42:41	0	12740.0	2
11/21/24	20:42:51	0	12750.0	1
11/21/24	20:43:01	0	12760.0	1
11/21/24	20:43:11	0	12770.0	2
11/21/24	20:43:21	0	12780.0	2
11/21/24	20:43:31	0	12790.0	2
11/21/24	20:43:41	0	12800.0	2
11/21/24	20:43:51	0	12810.0	2
11/21/24	20:44:01	0	12820.0	2
11/21/24	20:44:11	0	12830.0	2
11/21/24	20:44:21	0	12840.0	2
11/21/24	20:44:31	0	12850.0	2
11/21/24	20:44:41	0	12860.0	2
11/21/24	20:44:51	0	12870.0	1
11/21/24	20:45:01	0	12880.0	1
11/21/24	20:45:11	0	12890.0	1
11/21/24	20:45:21	0	12900.0	2
11/21/24	20:45:31	0	12910.0	2
11/21/24	20:45:41	0	12920.0	2
11/21/24	20:45:51	0	12930.0	1
11/21/24	20:46:01	0	12940.0	1
11/21/24	20:46:11	0	12950.0	1
11/21/24	20:46:21	0	12960.0	2
11/21/24	20:46:31	0	12970.0	2
11/21/24	20:46:41	0	12980.0	2
11/21/24	20:46:51	0	12990.0	1
11/21/24	20:47:01	0	13000.0	1
11/21/24	20:47:11	0	13010.0	1
11/21/24	20:47:21	0	13020.0	1
11/21/24	20:47:31	0	13030.0	1
11/21/24	20:47:41	0	13040.0	2
11/21/24	20:47:51	0	13050.0	1
11/21/24	20:48:01	0	13060.0	2
11/21/24	20:48:11	0	13070.0	2
11/21/24	20:48:21	0	13080.0	2
11/21/24	20:48:31	0	13090.0	1
11/21/24	20:48:41	0	13100.0	2
11/21/24	20:48:51	0	13110.0	2
11/21/24	20:49:01	0	13120.0	2
11/21/24	20:49:11	0	13130.0	1
11/21/24	20:49:21	0	13140.0	2
11/21/24	20:49:31	0	13150.0	2
11/21/24	20:49:41	0	13160.0	2
11/21/24	20:49:51	0	13170.0	2
11/21/24	20:50:01	0	13180.0	2
