Channels:	1
Count:	8641
Start:	2460793.1472222223	04/27/25 15:32:00
End:	2460793.1472222223	04/28/25 15:31:50
Parameters:	4
NonRem	2
REM	3
Unscored	255
Wake	1

Date	Time	Time Stamp	Time from Start	yijan_0_Numeric
04/28/25	11:25:30	0	71610.0	1
04/28/25	11:25:40	0	71620.0	2
04/28/25	11:25:50	0	71630.0	2
04/28/25	11:26:00	0	71640.0	2
04/28/25	11:26:10	0	71650.0	2
04/28/25	11:26:20	0	71660.0	2
04/28/25	11:26:30	0	71670.0	2
04/28/25	11:26:40	0	71680.0	1
04/28/25	11:26:50	0	71690.0	1
04/28/25	11:27:00	0	71700.0	2
04/28/25	11:27:10	0	71710.0	2
04/28/25	11:27:20	0	71720.0	2
04/28/25	11:27:30	0	71730.0	3
04/28/25	11:27:40	0	71740.0	1
04/28/25	11:27:50	0	71750.0	1
04/28/25	11:28:00	0	71760.0	1
04/28/25	11:28:10	0	71770.0	1
04/28/25	11:28:20	0	71780.0	1
04/28/25	11:28:30	0	71790.0	1
04/28/25	11:28:40	0	71800.0	2
04/28/25	11:28:50	0	71810.0	2
04/28/25	11:29:00	0	71820.0	2
04/28/25	11:29:10	0	71830.0	2
04/28/25	11:29:20	0	71840.0	2
04/28/25	11:29:30	0	71850.0	2
04/28/25	11:29:40	0	71860.0	2
04/28/25	11:29:50	0	71870.0	1
04/28/25	11:30:00	0	71880.0	2
04/28/25	11:30:10	0	71890.0	2
04/28/25	11:30:20	0	71900.0	2
04/28/25	11:30:30	0	71910.0	2
04/28/25	11:30:40	0	71920.0	2
04/28/25	11:30:50	0	71930.0	2
04/28/25	11:31:00	0	71940.0	2
04/28/25	11:31:10	0	71950.0	2
04/28/25	11:31:20	0	71960.0	2
04/28/25	11:31:30	0	71970.0	2
04/28/25	11:31:40	0	71980.0	3
04/28/25	11:31:50	0	71990.0	3
04/28/25	11:32:00	0	72000.0	3
04/28/25	11:32:10	0	72010.0	1
04/28/25	11:32:20	0	72020.0	1
04/28/25	11:32:30	0	72030.0	2
04/28/25	11:32:40	0	72040.0	1
04/28/25	11:32:50	0	72050.0	1
04/28/25	11:33:00	0	72060.0	1
04/28/25	11:33:10	0	72070.0	1
04/28/25	11:33:20	0	72080.0	1
04/28/25	11:33:30	0	72090.0	1
04/28/25	11:33:40	0	72100.0	1
04/28/25	11:33:50	0	72110.0	1
04/28/25	11:34:00	0	72120.0	1
04/28/25	11:34:10	0	72130.0	1
04/28/25	11:34:20	0	72140.0	1
04/28/25	11:34:30	0	72150.0	1
04/28/25	11:34:40	0	72160.0	1
04/28/25	11:34:50	0	72170.0	2
04/28/25	11:35:00	0	72180.0	1
04/28/25	11:35:10	0	72190.0	2
04/28/25	11:35:20	0	72200.0	2
04/28/25	11:35:30	0	72210.0	1
04/28/25	11:35:40	0	72220.0	2
04/28/25	11:35:50	0	72230.0	2
04/28/25	11:36:00	0	72240.0	1
04/28/25	11:36:10	0	72250.0	2
04/28/25	11:36:20	0	72260.0	2
04/28/25	11:36:30	0	72270.0	2
04/28/25	11:36:40	0	72280.0	2
04/28/25	11:36:50	0	72290.0	2
04/28/25	11:37:00	0	72300.0	2
04/28/25	11:37:10	0	72310.0	1
04/28/25	11:37:20	0	72320.0	2
04/28/25	11:37:30	0	72330.0	2
04/28/25	11:37:40	0	72340.0	1
04/28/25	11:37:50	0	72350.0	2
04/28/25	11:38:00	0	72360.0	2
04/28/25	11:38:10	0	72370.0	2
04/28/25	11:38:20	0	72380.0	1
04/28/25	11:38:30	0	72390.0	2
04/28/25	11:38:40	0	72400.0	1
04/28/25	11:38:50	0	72410.0	2
04/28/25	11:39:00	0	72420.0	2
04/28/25	11:39:10	0	72430.0	2
04/28/25	11:39:20	0	72440.0	2
04/28/25	11:39:30	0	72450.0	3
04/28/25	11:39:40	0	72460.0	3
04/28/25	11:39:50	0	72470.0	3
04/28/25	11:40:00	0	72480.0	3
04/28/25	11:40:10	0	72490.0	3
04/28/25	11:40:20	0	72500.0	3
04/28/25	11:40:30	0	72510.0	3
04/28/25	11:40:40	0	72520.0	3
04/28/25	11:40:50	0	72530.0	3
04/28/25	11:41:00	0	72540.0	1
04/28/25	11:41:10	0	72550.0	1
04/28/25	11:41:20	0	72560.0	1
04/28/25	11:41:30	0	72570.0	1
04/28/25	11:41:40	0	72580.0	1
04/28/25	11:41:50	0	72590.0	2
04/28/25	11:42:00	0	72600.0	2
04/28/25	11:42:10	0	72610.0	2
04/28/25	11:42:20	0	72620.0	2
04/28/25	11:42:30	0	72630.0	2
04/28/25	11:42:40	0	72640.0	1
04/28/25	11:42:50	0	72650.0	1
04/28/25	11:43:00	0	72660.0	2
04/28/25	11:43:10	0	72670.0	2
04/28/25	11:43:20	0	72680.0	2
04/28/25	11:43:30	0	72690.0	2
04/28/25	11:43:40	0	72700.0	2
04/28/25	11:43:50	0	72710.0	2
04/28/25	11:44:00	0	72720.0	2
04/28/25	11:44:10	0	72730.0	3
04/28/25	11:44:20	0	72740.0	3
04/28/25	11:44:30	0	72750.0	3
04/28/25	11:44:40	0	72760.0	1
04/28/25	11:44:50	0	72770.0	2
04/28/25	11:45:00	0	72780.0	2
04/28/25	11:45:10	0	72790.0	2
04/28/25	11:45:20	0	72800.0	2
04/28/25	11:45:30	0	72810.0	2
04/28/25	11:45:40	0	72820.0	2
04/28/25	11:45:50	0	72830.0	2
04/28/25	11:46:00	0	72840.0	2
04/28/25	11:46:10	0	72850.0	3
04/28/25	11:46:20	0	72860.0	3
04/28/25	11:46:30	0	72870.0	3
04/28/25	11:46:40	0	72880.0	3
04/28/25	11:46:50	0	72890.0	1
04/28/25	11:47:00	0	72900.0	1
04/28/25	11:47:10	0	72910.0	2
04/28/25	11:47:20	0	72920.0	2
04/28/25	11:47:30	0	72930.0	1
04/28/25	11:47:40	0	72940.0	2
04/28/25	11:47:50	0	72950.0	2
04/28/25	11:48:00	0	72960.0	2
04/28/25	11:48:10	0	72970.0	2
04/28/25	11:48:20	0	72980.0	2
04/28/25	11:48:30	0	72990.0	2
04/28/25	11:48:40	0	73000.0	2
04/28/25	11:48:50	0	73010.0	2
04/28/25	11:49:00	0	73020.0	2
04/28/25	11:49:10	0	73030.0	3
04/28/25	11:49:20	0	73040.0	3
04/28/25	11:49:30	0	73050.0	3
04/28/25	11:49:40	0	73060.0	3
04/28/25	11:49:50	0	73070.0	3
04/28/25	11:50:00	0	73080.0	3
04/28/25	11:50:10	0	73090.0	3
04/28/25	11:50:20	0	73100.0	1
04/28/25	11:50:30	0	73110.0	1
04/28/25	11:50:40	0	73120.0	1
04/28/25	11:50:50	0	73130.0	2
04/28/25	11:51:00	0	73140.0	2
04/28/25	11:51:10	0	73150.0	1
04/28/25	11:51:20	0	73160.0	2
04/28/25	11:51:30	0	73170.0	2
04/28/25	11:51:40	0	73180.0	2
04/28/25	11:51:50	0	73190.0	1
04/28/25	11:52:00	0	73200.0	1
04/28/25	11:52:10	0	73210.0	2
04/28/25	11:52:20	0	73220.0	2
04/28/25	11:52:30	0	73230.0	2
04/28/25	11:52:40	0	73240.0	2
04/28/25	11:52:50	0	73250.0	2
04/28/25	11:53:00	0	73260.0	2
04/28/25	11:53:10	0	73270.0	2
04/28/25	11:53:20	0	73280.0	2
04/28/25	11:53:30	0	73290.0	2
04/28/25	11:53:40	0	73300.0	2
04/28/25	11:53:50	0	73310.0	2
04/28/25	11:54:00	0	73320.0	2
04/28/25	11:54:10	0	73330.0	2
04/28/25	11:54:20	0	73340.0	2
04/28/25	11:54:30	0	73350.0	2
04/28/25	11:54:40	0	73360.0	2
04/28/25	11:54:50	0	73370.0	2
04/28/25	11:55:00	0	73380.0	3
04/28/25	11:55:10	0	73390.0	3
04/28/25	11:55:20	0	73400.0	3
04/28/25	11:55:30	0	73410.0	1
04/28/25	11:55:40	0	73420.0	2
04/28/25	11:55:50	0	73430.0	1
04/28/25	11:56:00	0	73440.0	2
04/28/25	11:56:10	0	73450.0	2
04/28/25	11:56:20	0	73460.0	2
04/28/25	11:56:30	0	73470.0	2
04/28/25	11:56:40	0	73480.0	2
04/28/25	11:56:50	0	73490.0	2
04/28/25	11:57:00	0	73500.0	2
04/28/25	11:57:10	0	73510.0	2
04/28/25	11:57:20	0	73520.0	1
04/28/25	11:57:30	0	73530.0	2
04/28/25	11:57:40	0	73540.0	1
04/28/25	11:57:50	0	73550.0	1
04/28/25	11:58:00	0	73560.0	2
04/28/25	11:58:10	0	73570.0	2
04/28/25	11:58:20	0	73580.0	2
04/28/25	11:58:30	0	73590.0	2
04/28/25	11:58:40	0	73600.0	1
04/28/25	11:58:50	0	73610.0	2
04/28/25	11:59:00	0	73620.0	2
04/28/25	11:59:10	0	73630.0	2
04/28/25	11:59:20	0	73640.0	2
04/28/25	11:59:30	0	73650.0	2
04/28/25	11:59:40	0	73660.0	3
04/28/25	11:59:50	0	73670.0	3
04/28/25	12:00:00	0	73680.0	1
04/28/25	12:00:10	0	73690.0	1
04/28/25	12:00:20	0	73700.0	1
04/28/25	12:00:30	0	73710.0	2
04/28/25	12:00:40	0	73720.0	2
04/28/25	12:00:50	0	73730.0	2
04/28/25	12:01:00	0	73740.0	2
04/28/25	12:01:10	0	73750.0	2
04/28/25	12:01:20	0	73760.0	2
04/28/25	12:01:30	0	73770.0	2
04/28/25	12:01:40	0	73780.0	1
04/28/25	12:01:50	0	73790.0	1
04/28/25	12:02:00	0	73800.0	1
04/28/25	12:02:10	0	73810.0	1
04/28/25	12:02:20	0	73820.0	1
04/28/25	12:02:30	0	73830.0	1
04/28/25	12:02:40	0	73840.0	1
04/28/25	12:02:50	0	73850.0	1
04/28/25	12:03:00	0	73860.0	1
04/28/25	12:03:10	0	73870.0	1
04/28/25	12:03:20	0	73880.0	1
04/28/25	12:03:30	0	73890.0	1
04/28/25	12:03:40	0	73900.0	1
04/28/25	12:03:50	0	73910.0	1
04/28/25	12:04:00	0	73920.0	1
04/28/25	12:04:10	0	73930.0	1
04/28/25	12:04:20	0	73940.0	1
04/28/25	12:04:30	0	73950.0	1
04/28/25	12:04:40	0	73960.0	1
04/28/25	12:04:50	0	73970.0	1
04/28/25	12:05:00	0	73980.0	1
04/28/25	12:05:10	0	73990.0	1
04/28/25	12:05:20	0	74000.0	1
04/28/25	12:05:30	0	74010.0	1
04/28/25	12:05:40	0	74020.0	1
04/28/25	12:05:50	0	74030.0	1
04/28/25	12:06:00	0	74040.0	1
04/28/25	12:06:10	0	74050.0	1
04/28/25	12:06:20	0	74060.0	1
04/28/25	12:06:30	0	74070.0	1
04/28/25	12:06:40	0	74080.0	1
04/28/25	12:06:50	0	74090.0	1
04/28/25	12:07:00	0	74100.0	1
04/28/25	12:07:10	0	74110.0	1
04/28/25	12:07:20	0	74120.0	1
04/28/25	12:07:30	0	74130.0	1
04/28/25	12:07:40	0	74140.0	1
04/28/25	12:07:50	0	74150.0	1
04/28/25	12:08:00	0	74160.0	1
04/28/25	12:08:10	0	74170.0	1
04/28/25	12:08:20	0	74180.0	1
04/28/25	12:08:30	0	74190.0	1
04/28/25	12:08:40	0	74200.0	1
04/28/25	12:08:50	0	74210.0	1
04/28/25	12:09:00	0	74220.0	1
04/28/25	12:09:10	0	74230.0	1
04/28/25	12:09:20	0	74240.0	1
04/28/25	12:09:30	0	74250.0	1
04/28/25	12:09:40	0	74260.0	1
04/28/25	12:09:50	0	74270.0	1
04/28/25	12:10:00	0	74280.0	1
04/28/25	12:10:10	0	74290.0	1
04/28/25	12:10:20	0	74300.0	1
04/28/25	12:10:30	0	74310.0	1
04/28/25	12:10:40	0	74320.0	1
04/28/25	12:10:50	0	74330.0	1
04/28/25	12:11:00	0	74340.0	1
04/28/25	12:11:10	0	74350.0	1
04/28/25	12:11:20	0	74360.0	1
04/28/25	12:11:30	0	74370.0	1
04/28/25	12:11:40	0	74380.0	1
04/28/25	12:11:50	0	74390.0	1
04/28/25	12:12:00	0	74400.0	1
04/28/25	12:12:10	0	74410.0	1
04/28/25	12:12:20	0	74420.0	1
04/28/25	12:12:30	0	74430.0	1
04/28/25	12:12:40	0	74440.0	1
04/28/25	12:12:50	0	74450.0	1
04/28/25	12:13:00	0	74460.0	2
04/28/25	12:13:10	0	74470.0	2
04/28/25	12:13:20	0	74480.0	1
04/28/25	12:13:30	0	74490.0	1
04/28/25	12:13:40	0	74500.0	1
04/28/25	12:13:50	0	74510.0	1
04/28/25	12:14:00	0	74520.0	2
04/28/25	12:14:10	0	74530.0	1
04/28/25	12:14:20	0	74540.0	2
04/28/25	12:14:30	0	74550.0	2
04/28/25	12:14:40	0	74560.0	2
04/28/25	12:14:50	0	74570.0	2
04/28/25	12:15:00	0	74580.0	2
04/28/25	12:15:10	0	74590.0	2
04/28/25	12:15:20	0	74600.0	2
04/28/25	12:15:30	0	74610.0	2
04/28/25	12:15:40	0	74620.0	2
04/28/25	12:15:50	0	74630.0	2
04/28/25	12:16:00	0	74640.0	3
04/28/25	12:16:10	0	74650.0	1
04/28/25	12:16:20	0	74660.0	2
04/28/25	12:16:30	0	74670.0	2
04/28/25	12:16:40	0	74680.0	2
04/28/25	12:16:50	0	74690.0	2
04/28/25	12:17:00	0	74700.0	2
04/28/25	12:17:10	0	74710.0	2
04/28/25	12:17:20	0	74720.0	2
04/28/25	12:17:30	0	74730.0	2
04/28/25	12:17:40	0	74740.0	2
04/28/25	12:17:50	0	74750.0	2
04/28/25	12:18:00	0	74760.0	2
04/28/25	12:18:10	0	74770.0	2
04/28/25	12:18:20	0	74780.0	1
04/28/25	12:18:30	0	74790.0	2
04/28/25	12:18:40	0	74800.0	1
04/28/25	12:18:50	0	74810.0	2
04/28/25	12:19:00	0	74820.0	2
04/28/25	12:19:10	0	74830.0	2
04/28/25	12:19:20	0	74840.0	2
04/28/25	12:19:30	0	74850.0	2
04/28/25	12:19:40	0	74860.0	2
04/28/25	12:19:50	0	74870.0	2
04/28/25	12:20:00	0	74880.0	2
04/28/25	12:20:10	0	74890.0	2
04/28/25	12:20:20	0	74900.0	2
04/28/25	12:20:30	0	74910.0	2
04/28/25	12:20:40	0	74920.0	2
04/28/25	12:20:50	0	74930.0	3
04/28/25	12:21:00	0	74940.0	1
04/28/25	12:21:10	0	74950.0	2
04/28/25	12:21:20	0	74960.0	2
04/28/25	12:21:30	0	74970.0	1
04/28/25	12:21:40	0	74980.0	2
04/28/25	12:21:50	0	74990.0	2
04/28/25	12:22:00	0	75000.0	2
04/28/25	12:22:10	0	75010.0	2
04/28/25	12:22:20	0	75020.0	2
04/28/25	12:22:30	0	75030.0	2
04/28/25	12:22:40	0	75040.0	2
04/28/25	12:22:50	0	75050.0	2
04/28/25	12:23:00	0	75060.0	2
04/28/25	12:23:10	0	75070.0	2
04/28/25	12:23:20	0	75080.0	1
04/28/25	12:23:30	0	75090.0	1
04/28/25	12:23:40	0	75100.0	2
04/28/25	12:23:50	0	75110.0	3
04/28/25	12:24:00	0	75120.0	1
04/28/25	12:24:10	0	75130.0	2
04/28/25	12:24:20	0	75140.0	2
04/28/25	12:24:30	0	75150.0	2
04/28/25	12:24:40	0	75160.0	2
04/28/25	12:24:50	0	75170.0	2
04/28/25	12:25:00	0	75180.0	2
04/28/25	12:25:10	0	75190.0	2
04/28/25	12:25:20	0	75200.0	2
04/28/25	12:25:30	0	75210.0	2
04/28/25	12:25:40	0	75220.0	2
04/28/25	12:25:50	0	75230.0	1
04/28/25	12:26:00	0	75240.0	2
04/28/25	12:26:10	0	75250.0	2
04/28/25	12:26:20	0	75260.0	2
04/28/25	12:26:30	0	75270.0	2
04/28/25	12:26:40	0	75280.0	1
04/28/25	12:26:50	0	75290.0	1
04/28/25	12:27:00	0	75300.0	1
04/28/25	12:27:10	0	75310.0	1
04/28/25	12:27:20	0	75320.0	2
04/28/25	12:27:30	0	75330.0	2
04/28/25	12:27:40	0	75340.0	1
04/28/25	12:27:50	0	75350.0	2
04/28/25	12:28:00	0	75360.0	2
04/28/25	12:28:10	0	75370.0	2
04/28/25	12:28:20	0	75380.0	2
04/28/25	12:28:30	0	75390.0	2
04/28/25	12:28:40	0	75400.0	2
04/28/25	12:28:50	0	75410.0	2
04/28/25	12:29:00	0	75420.0	3
04/28/25	12:29:10	0	75430.0	1
04/28/25	12:29:20	0	75440.0	1
04/28/25	12:29:30	0	75450.0	2
04/28/25	12:29:40	0	75460.0	2
04/28/25	12:29:50	0	75470.0	1
04/28/25	12:30:00	0	75480.0	1
04/28/25	12:30:10	0	75490.0	2
04/28/25	12:30:20	0	75500.0	1
04/28/25	12:30:30	0	75510.0	2
04/28/25	12:30:40	0	75520.0	2
04/28/25	12:30:50	0	75530.0	2
04/28/25	12:31:00	0	75540.0	2
04/28/25	12:31:10	0	75550.0	2
04/28/25	12:31:20	0	75560.0	2
04/28/25	12:31:30	0	75570.0	2
04/28/25	12:31:40	0	75580.0	2
04/28/25	12:31:50	0	75590.0	2
04/28/25	12:32:00	0	75600.0	2
04/28/25	12:32:10	0	75610.0	2
04/28/25	12:32:20	0	75620.0	2
04/28/25	12:32:30	0	75630.0	2
04/28/25	12:32:40	0	75640.0	2
04/28/25	12:32:50	0	75650.0	2
04/28/25	12:33:00	0	75660.0	2
04/28/25	12:33:10	0	75670.0	1
04/28/25	12:33:20	0	75680.0	2
04/28/25	12:33:30	0	75690.0	2
04/28/25	12:33:40	0	75700.0	2
04/28/25	12:33:50	0	75710.0	1
04/28/25	12:34:00	0	75720.0	1
04/28/25	12:34:10	0	75730.0	1
04/28/25	12:34:20	0	75740.0	1
04/28/25	12:34:30	0	75750.0	2
04/28/25	12:34:40	0	75760.0	2
04/28/25	12:34:50	0	75770.0	1
04/28/25	12:35:00	0	75780.0	2
04/28/25	12:35:10	0	75790.0	1
04/28/25	12:35:20	0	75800.0	1
04/28/25	12:35:30	0	75810.0	2
04/28/25	12:35:40	0	75820.0	2
04/28/25	12:35:50	0	75830.0	2
04/28/25	12:36:00	0	75840.0	2
04/28/25	12:36:10	0	75850.0	2
04/28/25	12:36:20	0	75860.0	2
04/28/25	12:36:30	0	75870.0	2
04/28/25	12:36:40	0	75880.0	2
04/28/25	12:36:50	0	75890.0	2
04/28/25	12:37:00	0	75900.0	3
04/28/25	12:37:10	0	75910.0	3
04/28/25	12:37:20	0	75920.0	1
04/28/25	12:37:30	0	75930.0	1
04/28/25	12:37:40	0	75940.0	2
04/28/25	12:37:50	0	75950.0	1
04/28/25	12:38:00	0	75960.0	2
04/28/25	12:38:10	0	75970.0	1
04/28/25	12:38:20	0	75980.0	2
04/28/25	12:38:30	0	75990.0	2
04/28/25	12:38:40	0	76000.0	2
04/28/25	12:38:50	0	76010.0	2
04/28/25	12:39:00	0	76020.0	2
04/28/25	12:39:10	0	76030.0	1
04/28/25	12:39:20	0	76040.0	2
04/28/25	12:39:30	0	76050.0	2
04/28/25	12:39:40	0	76060.0	2
04/28/25	12:39:50	0	76070.0	2
04/28/25	12:40:00	0	76080.0	2
04/28/25	12:40:10	0	76090.0	2
04/28/25	12:40:20	0	76100.0	2
04/28/25	12:40:30	0	76110.0	2
04/28/25	12:40:40	0	76120.0	3
04/28/25	12:40:50	0	76130.0	3
04/28/25	12:41:00	0	76140.0	3
04/28/25	12:41:10	0	76150.0	3
04/28/25	12:41:20	0	76160.0	3
04/28/25	12:41:30	0	76170.0	3
04/28/25	12:41:40	0	76180.0	3
04/28/25	12:41:50	0	76190.0	3
04/28/25	12:42:00	0	76200.0	3
04/28/25	12:42:10	0	76210.0	3
04/28/25	12:42:20	0	76220.0	3
04/28/25	12:42:30	0	76230.0	1
04/28/25	12:42:40	0	76240.0	2
04/28/25	12:42:50	0	76250.0	2
04/28/25	12:43:00	0	76260.0	3
04/28/25	12:43:10	0	76270.0	3
04/28/25	12:43:20	0	76280.0	3
04/28/25	12:43:30	0	76290.0	3
04/28/25	12:43:40	0	76300.0	3
04/28/25	12:43:50	0	76310.0	3
04/28/25	12:44:00	0	76320.0	3
04/28/25	12:44:10	0	76330.0	3
04/28/25	12:44:20	0	76340.0	3
04/28/25	12:44:30	0	76350.0	3
04/28/25	12:44:40	0	76360.0	3
04/28/25	12:44:50	0	76370.0	3
04/28/25	12:45:00	0	76380.0	1
04/28/25	12:45:10	0	76390.0	1
04/28/25	12:45:20	0	76400.0	1
04/28/25	12:45:30	0	76410.0	1
04/28/25	12:45:40	0	76420.0	2
04/28/25	12:45:50	0	76430.0	2
04/28/25	12:46:00	0	76440.0	2
04/28/25	12:46:10	0	76450.0	2
04/28/25	12:46:20	0	76460.0	2
04/28/25	12:46:30	0	76470.0	2
04/28/25	12:46:40	0	76480.0	2
04/28/25	12:46:50	0	76490.0	2
04/28/25	12:47:00	0	76500.0	2
04/28/25	12:47:10	0	76510.0	2
04/28/25	12:47:20	0	76520.0	1
04/28/25	12:47:30	0	76530.0	1
04/28/25	12:47:40	0	76540.0	2
04/28/25	12:47:50	0	76550.0	2
04/28/25	12:48:00	0	76560.0	2
04/28/25	12:48:10	0	76570.0	2
04/28/25	12:48:20	0	76580.0	2
04/28/25	12:48:30	0	76590.0	2
04/28/25	12:48:40	0	76600.0	2
04/28/25	12:48:50	0	76610.0	2
04/28/25	12:49:00	0	76620.0	2
04/28/25	12:49:10	0	76630.0	2
04/28/25	12:49:20	0	76640.0	2
04/28/25	12:49:30	0	76650.0	3
04/28/25	12:49:40	0	76660.0	3
04/28/25	12:49:50	0	76670.0	3
04/28/25	12:50:00	0	76680.0	1
04/28/25	12:50:10	0	76690.0	2
04/28/25	12:50:20	0	76700.0	2
04/28/25	12:50:30	0	76710.0	2
04/28/25	12:50:40	0	76720.0	1
04/28/25	12:50:50	0	76730.0	2
04/28/25	12:51:00	0	76740.0	2
04/28/25	12:51:10	0	76750.0	2
04/28/25	12:51:20	0	76760.0	2
04/28/25	12:51:30	0	76770.0	2
04/28/25	12:51:40	0	76780.0	2
04/28/25	12:51:50	0	76790.0	2
04/28/25	12:52:00	0	76800.0	2
04/28/25	12:52:10	0	76810.0	2
04/28/25	12:52:20	0	76820.0	1
04/28/25	12:52:30	0	76830.0	2
04/28/25	12:52:40	0	76840.0	2
04/28/25	12:52:50	0	76850.0	2
04/28/25	12:53:00	0	76860.0	2
04/28/25	12:53:10	0	76870.0	2
04/28/25	12:53:20	0	76880.0	2
04/28/25	12:53:30	0	76890.0	2
04/28/25	12:53:40	0	76900.0	2
04/28/25	12:53:50	0	76910.0	2
04/28/25	12:54:00	0	76920.0	3
04/28/25	12:54:10	0	76930.0	3
04/28/25	12:54:20	0	76940.0	3
04/28/25	12:54:30	0	76950.0	1
04/28/25	12:54:40	0	76960.0	2
04/28/25	12:54:50	0	76970.0	2
04/28/25	12:55:00	0	76980.0	2
04/28/25	12:55:10	0	76990.0	2
04/28/25	12:55:20	0	77000.0	2
04/28/25	12:55:30	0	77010.0	3
04/28/25	12:55:40	0	77020.0	3
04/28/25	12:55:50	0	77030.0	3
04/28/25	12:56:00	0	77040.0	3
04/28/25	12:56:10	0	77050.0	3
04/28/25	12:56:20	0	77060.0	3
04/28/25	12:56:30	0	77070.0	1
04/28/25	12:56:40	0	77080.0	1
04/28/25	12:56:50	0	77090.0	2
04/28/25	12:57:00	0	77100.0	1
04/28/25	12:57:10	0	77110.0	1
04/28/25	12:57:20	0	77120.0	2
04/28/25	12:57:30	0	77130.0	1
04/28/25	12:57:40	0	77140.0	1
04/28/25	12:57:50	0	77150.0	1
04/28/25	12:58:00	0	77160.0	2
04/28/25	12:58:10	0	77170.0	2
04/28/25	12:58:20	0	77180.0	2
04/28/25	12:58:30	0	77190.0	2
04/28/25	12:58:40	0	77200.0	2
04/28/25	12:58:50	0	77210.0	2
04/28/25	12:59:00	0	77220.0	2
04/28/25	12:59:10	0	77230.0	2
04/28/25	12:59:20	0	77240.0	2
04/28/25	12:59:30	0	77250.0	2
04/28/25	12:59:40	0	77260.0	2
04/28/25	12:59:50	0	77270.0	2
04/28/25	13:00:00	0	77280.0	3
04/28/25	13:00:10	0	77290.0	3
04/28/25	13:00:20	0	77300.0	1
04/28/25	13:00:30	0	77310.0	2
04/28/25	13:00:40	0	77320.0	1
04/28/25	13:00:50	0	77330.0	2
04/28/25	13:01:00	0	77340.0	2
04/28/25	13:01:10	0	77350.0	2
04/28/25	13:01:20	0	77360.0	2
04/28/25	13:01:30	0	77370.0	2
04/28/25	13:01:40	0	77380.0	2
04/28/25	13:01:50	0	77390.0	2
04/28/25	13:02:00	0	77400.0	2
04/28/25	13:02:10	0	77410.0	2
04/28/25	13:02:20	0	77420.0	3
04/28/25	13:02:30	0	77430.0	1
04/28/25	13:02:40	0	77440.0	1
04/28/25	13:02:50	0	77450.0	1
04/28/25	13:03:00	0	77460.0	1
04/28/25	13:03:10	0	77470.0	1
04/28/25	13:03:20	0	77480.0	1
04/28/25	13:03:30	0	77490.0	1
04/28/25	13:03:40	0	77500.0	1
04/28/25	13:03:50	0	77510.0	2
04/28/25	13:04:00	0	77520.0	2
04/28/25	13:04:10	0	77530.0	1
04/28/25	13:04:20	0	77540.0	1
04/28/25	13:04:30	0	77550.0	2
04/28/25	13:04:40	0	77560.0	1
04/28/25	13:04:50	0	77570.0	1
04/28/25	13:05:00	0	77580.0	1
04/28/25	13:05:10	0	77590.0	2
04/28/25	13:05:20	0	77600.0	1
04/28/25	13:05:30	0	77610.0	2
04/28/25	13:05:40	0	77620.0	2
04/28/25	13:05:50	0	77630.0	2
04/28/25	13:06:00	0	77640.0	2
04/28/25	13:06:10	0	77650.0	1
04/28/25	13:06:20	0	77660.0	2
04/28/25	13:06:30	0	77670.0	2
04/28/25	13:06:40	0	77680.0	2
04/28/25	13:06:50	0	77690.0	2
04/28/25	13:07:00	0	77700.0	2
04/28/25	13:07:10	0	77710.0	2
04/28/25	13:07:20	0	77720.0	2
04/28/25	13:07:30	0	77730.0	2
04/28/25	13:07:40	0	77740.0	2
04/28/25	13:07:50	0	77750.0	2
04/28/25	13:08:00	0	77760.0	1
04/28/25	13:08:10	0	77770.0	2
04/28/25	13:08:20	0	77780.0	2
04/28/25	13:08:30	0	77790.0	2
04/28/25	13:08:40	0	77800.0	2
04/28/25	13:08:50	0	77810.0	2
04/28/25	13:09:00	0	77820.0	2
04/28/25	13:09:10	0	77830.0	2
04/28/25	13:09:20	0	77840.0	1
04/28/25	13:09:30	0	77850.0	1
04/28/25	13:09:40	0	77860.0	1
04/28/25	13:09:50	0	77870.0	1
04/28/25	13:10:00	0	77880.0	2
04/28/25	13:10:10	0	77890.0	1
04/28/25	13:10:20	0	77900.0	1
04/28/25	13:10:30	0	77910.0	1
04/28/25	13:10:40	0	77920.0	1
04/28/25	13:10:50	0	77930.0	2
04/28/25	13:11:00	0	77940.0	1
04/28/25	13:11:10	0	77950.0	1
04/28/25	13:11:20	0	77960.0	1
04/28/25	13:11:30	0	77970.0	1
04/28/25	13:11:40	0	77980.0	1
04/28/25	13:11:50	0	77990.0	1
04/28/25	13:12:00	0	78000.0	1
04/28/25	13:12:10	0	78010.0	1
04/28/25	13:12:20	0	78020.0	1
04/28/25	13:12:30	0	78030.0	1
04/28/25	13:12:40	0	78040.0	1
04/28/25	13:12:50	0	78050.0	1
04/28/25	13:13:00	0	78060.0	1
04/28/25	13:13:10	0	78070.0	1
04/28/25	13:13:20	0	78080.0	1
04/28/25	13:13:30	0	78090.0	1
04/28/25	13:13:40	0	78100.0	1
04/28/25	13:13:50	0	78110.0	1
04/28/25	13:14:00	0	78120.0	1
04/28/25	13:14:10	0	78130.0	1
04/28/25	13:14:20	0	78140.0	1
04/28/25	13:14:30	0	78150.0	1
04/28/25	13:14:40	0	78160.0	1
04/28/25	13:14:50	0	78170.0	1
04/28/25	13:15:00	0	78180.0	1
04/28/25	13:15:10	0	78190.0	1
04/28/25	13:15:20	0	78200.0	1
